time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	0
0.04	0	35.42
0.05	0	35.09
0.06	0	33.83
0.07	0	33.48
0.08	0	34.25
0.09	0	35.53
0.1	0	36.1
0.11	0	42.39
0.12	0	53.95
0.13	116.6	60.33
0.14	113.74	64.07
0.15	112.02	70.79
0.16	111.03	77.8
0.17	108.73	81.18
0.18	108.29	82.29
0.19	109.93	82.94
0.2	112.18	83.32
0.21	114.55	82.75
0.22	115.91	80.98
0.23	114.76	77.83
0.24	0	72.92
0.25	0	70.88
0.26	0	72.32
0.27	0	72.69
0.28	0	73.27
0.29	0	73.24
0.3	0	72.53
0.31	0	71.82
0.32	0	70.06
0.33	0	65.61
0.34	0	59.69
0.35	0	55.73
0.36	0	56.02
0.37	0	62.33
0.38	0	68.48
0.39	0	70.85
0.4	0	70.05
0.41	0	68.78
0.42	0	67.35
0.43	0	66.25
0.44	0	73.31
0.45	118.71	79.15
0.46	114.86	80.06
0.47	111.05	79.8
0.48	109.98	79.95
0.49	109.46	80
0.5	109.67	79.88
0.51	110.14	79.75
0.52	110.47	79.56
0.53	110.69	79.36
0.54	110.73	79.32
0.55	110.5	79.26
0.56	110.09	78.9
0.57	109.29	78.15
0.58	108.35	76.66
0.59	106.41	73.59
0.6	0	68.1
0.61	0	59.7
0.62	0	50.57
0.63	0	48.06
0.64	0	49.29
0.65	0	54.74
0.66	0	62.91
0.67	0	64.44
0.68	0	60.02
0.69	0	66.02
0.7	0	72.05
0.71	0	72.3
0.72	100.09	68.74
0.73	99.19	67.81
0.74	98.07	71.24
0.75	97.68	75.22
0.76	97.38	77.71
0.77	97.23	79.05
0.78	97.6	80.2
0.79	98.49	81.21
0.8	99.39	81.98
0.81	100.11	82.54
0.82	100.77	82.72
0.83	101.63	82.86
0.84	102.75	83.03
0.85	103.92	83.08
0.86	105.02	82.68
0.87	105.81	81.62
0.88	105.98	79.85
0.89	0	76.67
0.9	0	71.24
0.91	0	66.09
0.92	0	68.45
0.93	0	72.86
0.94	0	73.78
0.95	0	72.39
0.96	0	69.92
0.97	0	65.6
0.98	0	61.88
0.99	0	59.23
1	0	63.97
1.01	0	73.13
1.02	0	76.5
1.03	112.16	75.51
1.04	109.87	72.52
1.05	105.31	67.82
1.06	100.95	61.15
1.07	0	54.87
1.08	0	54.96
1.09	102.79	61.89
1.1	103.63	68.59
1.11	103.56	72.24
1.12	101.51	73.59
1.13	99.51	73.75
1.14	98.31	73.44
1.15	97.11	72.72
1.16	95.88	71.27
1.17	94.08	67.98
1.18	94.22	64.58
1.19	95.68	64.68
1.2	96.45	65.34
1.21	96.73	66.02
1.22	96.82	66.64
1.23	97.69	67.95
1.24	98.07	71.88
1.25	97.55	75.75
1.26	96.97	77.71
1.27	96.35	78.51
1.28	95.76	79.09
1.29	95.01	79.58
1.3	94.72	79.79
1.31	95.02	79.76
1.32	95.27	79.58
1.33	95.44	78.81
1.34	95.72	78.01
1.35	95.84	77.64
1.36	95.86	77.48
1.37	96.04	77.01
1.38	96.12	75.65
1.39	95.85	72.64
1.4	89.87	66.85
1.41	89.86	59.97
1.42	93.72	58.46
1.43	91.05	58.3
1.44	88.25	58.37
1.45	89.08	60.87
1.46	91.37	64.57
1.47	92.82	67.48
1.48	92.93	69.43
1.49	92.66	70.62
1.5	92.21	70.86
1.51	91.55	68.91
1.52	89.04	63.71
1.53	0	59.93
1.54	0	58.8
1.55	0	58.04
1.56	0	63.86
1.57	95.65	69.69
1.58	94.24	73.64
1.59	92.01	75.05
1.6	90.34	75.27
1.61	89.2	75.74
1.62	88.17	75.9
1.63	87.19	74.92
1.64	86.33	73.18
1.65	85.9	71.69
1.66	85.96	71.51
1.67	86.33	71.68
1.68	87.26	71.99
1.69	88.64	72.53
1.7	89.83	73.26
1.71	91.11	74.14
1.72	92.94	75.26
1.73	94.98	77.35
1.74	95.67	79.28
1.75	95.51	80.11
1.76	95.42	80.92
1.77	95.34	81.13
1.78	94.82	80.38
1.79	94.22	79.21
1.8	93.48	78.11
1.81	92.59	77.13
1.82	91.43	76.44
1.83	90.21	75.68
1.84	88.92	75.13
1.85	87.18	74.44
1.86	85.52	73.36
1.87	84.12	72.5
1.88	83.44	71.64
1.89	83.36	71.04
1.9	83.48	70.86
1.91	83.71	70.99
1.92	84	71.05
1.93	84.23	70.96
1.94	83.48	70.34
1.95	82.37	68.9
1.96	79.3	65.71
1.97	0	59.62
1.98	0	52.05
1.99	0	51.57
2	0	55.41
2.01	0	56.04
2.02	0	53.89
2.03	0	53.65
2.04	0	53.79
2.05	0	52.59
2.06	0	50.55
2.07	0	48.65
2.08	0	47.73
2.09	0	46.64
2.1	0	45.14
2.11	0	43.34
2.12	0	41.04
2.13	0	38.18
2.14	0	35.22
2.15	0	34.26
2.16	0	0
2.17	0	0
2.18	0	0
?	?	?
