time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	29.93
0.04	0	29.53
0.05	0	29.38
0.06	0	28.87
0.07	0	28.42
0.08	0	29.23
0.09	0	30.13
0.1	0	30.33
0.11	0	30.66
0.12	0	33.89
0.13	0	47.64
0.14	0	56.79
0.15	0	59.73
0.16	108.31	63
0.17	109.5	65.4
0.18	105.68	67.37
0.19	102.94	71.07
0.2	101.91	74.85
0.21	102.64	77.74
0.22	102.72	79.52
0.23	102.62	80.26
0.24	102.51	81.03
0.25	101.42	81.38
0.26	100.75	80.58
0.27	100.1	79.61
0.28	100.53	78.96
0.29	102.4	78.16
0.3	104.14	77.52
0.31	105.44	76.22
0.32	106.85	73.21
0.33	107.51	69.74
0.34	0	67.34
0.35	0	67.58
0.36	0	70.24
0.37	0	73.03
0.38	0	74.34
0.39	0	75.61
0.4	0	75.96
0.41	0	75.03
0.42	0	74.26
0.43	0	73.96
0.44	0	73.68
0.45	0	73.23
0.46	0	71.67
0.47	0	68.79
0.48	0	72.67
0.49	116.07	76.11
0.5	116.4	76.41
0.51	115.77	75.85
0.52	113.54	74.74
0.53	111.42	72.96
0.54	110.18	70.62
0.55	109.85	68.36
0.56	110.04	67.35
0.57	109.97	66.76
0.58	109.03	65.83
0.59	107.36	64.38
0.6	107.8	64.33
0.61	110.67	67.73
0.62	111.75	70.47
0.63	111.21	72.34
0.64	110.81	73.2
0.65	110.53	73.36
0.66	110.25	73.05
0.67	109.35	71.77
0.68	107.82	69.13
0.69	107.59	66.75
0.7	108.2	66.39
0.71	108.19	66.48
0.72	107.07	66.4
0.73	105.92	66.36
0.74	106.78	67.51
0.75	106.47	69.08
0.76	104.7	69.47
0.77	103.51	69.57
0.78	103.07	69.59
0.79	102.9	69.6
0.8	102.65	69.88
0.81	101.87	70.32
0.82	101.98	71.17
0.83	102.59	72.33
0.84	103.13	73.24
0.85	103.29	73.85
0.86	103.38	74.37
0.87	104.08	75.02
0.88	104.64	75.84
0.89	105.03	76.64
0.9	106.09	77.07
0.91	106.71	77.21
0.92	107.58	77.06
0.93	108.63	77.3
0.94	109.07	77.97
0.95	109.13	78.44
0.96	108.74	78
0.97	0	76.06
0.98	0	72.76
0.99	0	70.48
1	0	71.64
1.01	0	72.26
1.02	0	72.17
1.03	0	70.31
1.04	0	69.76
1.05	0	66.72
1.06	0	65.16
1.07	0	64.67
1.08	0	60.91
1.09	0	48.58
1.1	0	37.5
1.11	0	36.75
1.12	0	32.15
1.13	0	28.83
1.14	0	27.89
1.15	0	30.68
1.16	0	43.61
1.17	0	56.17
1.18	0	62.42
1.19	0	65.52
1.2	87.12	69.93
1.21	90.12	73.11
1.22	92.72	74.12
1.23	93.62	73.89
1.24	94.48	72.45
1.25	94.74	70.72
1.26	93.38	70.66
1.27	92.11	70.49
1.28	87.26	67.56
1.29	90.3	62.91
1.3	92.97	61.23
1.31	92.21	60.46
1.32	93.25	60.72
1.33	94.75	64.1
1.34	92.79	67.08
1.35	90.74	67.18
1.36	89.58	65.06
1.37	0	62.09
1.38	0	65.14
1.39	0	71.01
1.4	0	73.4
1.41	0	72.79
1.42	0	70.01
1.43	0	64.09
1.44	0	53.92
1.45	0	47.19
1.46	0	46.2
1.47	0	47.58
1.48	0	56.48
1.49	0	62.17
1.5	0	63.65
1.51	0	63.62
1.52	0	62.09
1.53	0	62.46
1.54	0	70.23
1.55	114.43	74.99
1.56	115.81	75.15
1.57	117.06	74.06
1.58	116.63	73.35
1.59	115.89	72.65
1.6	115.2	72
1.61	113.79	71.21
1.62	111.47	69.5
1.63	108.59	66.4
1.64	108.41	64.08
1.65	108.62	63.85
1.66	106.16	63.63
1.67	104.21	63.61
1.68	106.28	66.06
1.69	97.25	68.04
1.7	100.62	68.18
1.71	89.65	67.67
1.72	96.53	67.67
1.73	109.28	67.59
1.74	107.54	67.14
1.75	106.06	68.5
1.76	0	66.18
1.77	0	57.45
1.78	0	51.96
1.79	0	51.2
1.8	0	50.03
1.81	0	51.03
1.82	0	49.53
1.83	0	46.65
1.84	0	46.61
1.85	0	51.69
1.86	0	60.83
1.87	0	63.43
1.88	0	64.19
1.89	93.79	66.76
1.9	92.03	67.53
1.91	91.59	67.53
1.92	90.69	67.83
1.93	89.7	67.76
1.94	89.88	67.58
1.95	88.94	67.78
1.96	88.18	68.08
1.97	88.29	68.03
1.98	89.91	67.86
1.99	84.7	68.27
2	0	69.1
2.01	0	68.34
2.02	0	65.73
2.03	0	65.05
2.04	77.41	65.07
2.05	85.79	64.89
2.06	87.2	64.99
2.07	0	65.27
2.08	0	62.07
2.09	0	54.65
2.1	0	51.98
2.11	0	51.43
2.12	0	49.76
2.13	0	48.26
2.14	0	47.38
2.15	0	48.27
2.16	0	48.44
2.17	0	49.09
2.18	0	49.31
2.19	0	0
2.2	0	0
?	?	?
