time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	24.73
0.04	0	22.41
0.05	0	21.49
0.06	0	22.33
0.07	0	23.06
0.08	0	20.97
0.09	0	20.34
0.1	0	20.7
0.11	0	25.6
0.12	0	40.8
0.13	0	52.57
0.14	131.52	61.67
0.15	127.32	68.6
0.16	127.35	72.7
0.17	128.44	74.67
0.18	128.73	75.55
0.19	129.19	75.85
0.2	130.46	75.87
0.21	131.64	75.78
0.22	132.65	75.49
0.23	133.46	75.21
0.24	134.13	74.25
0.25	134.21	71.7
0.26	133.75	66.77
0.27	134.93	62.45
0.28	135.72	61.07
0.29	133.82	59.16
0.3	0	57.44
0.31	0	63.68
0.32	0	71.99
0.33	134.75	76.45
0.34	132.14	79.11
0.35	129.62	80.72
0.36	128.03	81.43
0.37	126.43	81.55
0.38	124.58	81.25
0.39	123.11	80.63
0.4	122.01	78.52
0.41	0	74.2
0.42	0	66.26
0.43	0	56.57
0.44	0	50.23
0.45	0	50.15
0.46	0	49.87
0.47	0	46.66
0.48	0	51.63
0.49	0	56.74
0.5	0	59.18
0.51	0	58.4
0.52	0	56.5
0.53	0	62.85
0.54	0	67.05
0.55	124.79	67.08
0.56	0	63.97
0.57	0	57.13
0.58	0	51.37
0.59	0	52.69
0.6	115.1	57.96
0.61	116.21	65.04
0.62	114.64	70.06
0.63	112.96	71.38
0.64	0	68.65
0.65	0	61.08
0.66	0	52.56
0.67	0	50.22
0.68	0	48.86
0.69	0	47.52
0.7	0	50.97
0.71	0	63.11
0.72	0	71.67
0.73	0	75.82
0.74	107.57	77.71
0.75	106.82	78.42
0.76	105.75	78.05
0.77	105.46	77.31
0.78	105.16	76.91
0.79	105.9	77.01
0.8	106.55	76.68
0.81	106.52	76.29
0.82	106.27	75.67
0.83	106.17	74.69
0.84	106.13	73.53
0.85	106.22	72.68
0.86	106.55	72.58
0.87	106.7	72.87
0.88	106.59	73.24
0.89	106.06	73.69
0.9	105.79	74.35
0.91	105	75.26
0.92	104.76	75.36
0.93	103.84	74.56
0.94	104.93	73.81
0.95	103.06	73.58
0.96	102.51	73.26
0.97	100.98	72.71
0.98	100.24	72.23
0.99	0	70.64
1	0	67.85
1.01	101.91	64.83
1.02	99.47	61.91
1.03	98.71	58.16
1.04	0	53.21
1.05	0	48.49
1.06	0	45.89
1.07	0	44.3
1.08	0	43.18
1.09	0	41.79
1.1	0	39.89
1.11	0	38.06
1.12	0	36.45
1.13	0	35.7
1.14	0	34.27
1.15	0	31.66
1.16	0	30.5
1.17	0	29.38
1.18	0	29.42
1.19	0	0
1.2	0	0
1.21	0	0
?	?	?
