time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	0
0.04	0	26.8
0.05	0	27.43
0.06	0	29.27
0.07	0	28.96
0.08	0	27.3
0.09	0	28.04
0.1	0	28.3
0.11	0	27.91
0.12	0	36.88
0.13	0	52.38
0.14	0	59.88
0.15	0	58.92
0.16	0	57.37
0.17	0	65.45
0.18	0	68.07
0.19	0	68.04
0.2	0	71.95
0.21	0	72.55
0.22	126.76	72.82
0.23	131.55	72.58
0.24	132.51	71.82
0.25	129.86	69.95
0.26	130.2	67.88
0.27	129.04	65.26
0.28	125.03	62.49
0.29	125.5	59.95
0.3	0	59.93
0.31	0	63.2
0.32	0	66.08
0.33	0	67.3
0.34	0	67.97
0.35	0	68.06
0.36	0	66.77
0.37	0	65.95
0.38	0	65.37
0.39	0	63.86
0.4	0	61.97
0.41	0	60.49
0.42	0	61.9
0.43	0	62.83
0.44	133.41	63.06
0.45	134.52	63.92
0.46	142.23	65.3
0.47	140.96	66
0.48	135.15	66.08
0.49	135.51	63.61
0.5	134.77	59.04
0.51	0	52.61
0.52	0	44.53
0.53	0	43.65
0.54	0	47.56
0.55	0	49.56
0.56	0	50.55
0.57	0	52.16
0.58	0	58.18
0.59	162.71	63.12
0.6	155.93	64.1
0.61	156.75	62.6
0.62	147.08	60.54
0.63	144.78	59.37
0.64	140.64	59.04
0.65	138.73	57.91
0.66	0	55.5
0.67	0	51.36
0.68	0	44.36
0.69	0	41.95
0.7	0	49.5
0.71	0	54.26
0.72	0	58.27
0.73	0	59.44
0.74	0	58.93
0.75	0	57.72
0.76	0	58.19
0.77	167.29	64.91
0.78	162.87	70.35
0.79	159.29	73.93
0.8	155.02	76.86
0.81	149.75	78.81
0.82	147.33	78.94
0.83	145.36	77.43
0.84	143.43	76.8
0.85	143.93	77
0.86	143.28	76.54
0.87	144.25	75.98
0.88	144.48	76.77
0.89	144.47	76.45
0.9	144.02	75.89
0.91	144.1	75.44
0.92	143.57	74.22
0.93	141.79	70.05
0.94	141.25	63.01
0.95	141.25	60.44
0.96	140.02	61.28
0.97	141.35	66.56
0.98	137.73	71.39
0.99	137.65	73.08
1	137.92	73.52
1.01	137.19	73.3
1.02	136.98	73.08
1.03	137.32	73.32
1.04	137.05	73.36
1.05	136.67	72.88
1.06	136.23	71.67
1.07	135.27	69.12
1.08	134.56	64.59
1.09	135.04	59.75
1.1	134.97	58.19
1.11	134.89	58.02
1.12	135.18	57.96
1.13	135.76	58.08
1.14	136.83	58.41
1.15	137.85	58.82
1.16	138.47	59.22
1.17	139.29	59.58
1.18	139.92	59.84
1.19	140.74	60.86
1.2	140.42	65.04
1.21	141.57	69
1.22	142.46	71.03
1.23	142.1	71.91
1.24	141.6	71.93
1.25	141.76	71.47
1.26	141.31	70.96
1.27	140.11	70.6
1.28	139.45	70.31
1.29	139.39	70.08
1.3	139.48	69.97
1.31	139.69	69.86
1.32	139.97	69.26
1.33	139.67	67.47
1.34	133.99	63.06
1.35	0	55.99
1.36	0	51.32
1.37	0	49.59
1.38	0	49.47
1.39	0	53.82
1.4	128.81	58.53
1.41	124.17	61.48
1.42	124.11	63
1.43	123.02	62.5
1.44	120.08	59.85
1.45	0	55.39
1.46	0	50.55
1.47	0	47.73
1.48	0	46.65
1.49	0	45.5
1.5	0	43.38
1.51	0	40.55
1.52	0	38
1.53	0	36.8
1.54	0	44.68
1.55	0	50.76
1.56	0	54.54
1.57	0	58.55
1.58	126.9	61.27
1.59	130.9	62.48
1.6	131.4	63.31
1.61	134.17	63.52
1.62	134.75	62.98
1.63	135.17	62.73
1.64	134.38	62.58
1.65	134.67	62.16
1.66	134.08	61.67
1.67	132.94	61.2
1.68	131.56	60.28
1.69	126.34	57.59
1.7	0	53.56
1.71	0	51.08
1.72	0	50.93
1.73	0	51.79
1.74	0	54.26
1.75	124.34	57.79
1.76	127.15	61.19
1.77	129.49	63.64
1.78	130.21	65.05
1.79	129.87	65.54
1.8	129.67	64.31
1.81	126.05	60.35
1.82	0	56.89
1.83	0	59.26
1.84	0	60.19
1.85	0	58.02
1.86	0	56.81
1.87	0	57.48
1.88	0	58.55
1.89	0	60.79
1.9	0	62.67
1.91	0	63.85
1.92	0	64.95
1.93	0	65.51
1.94	0	63.95
1.95	0	60.22
1.96	0	59.38
1.97	0	65.47
1.98	131.05	68.58
1.99	131.89	68.15
2	129.05	67.74
2.01	126.94	68.05
2.02	125.72	68.18
2.03	123.9	67.92
2.04	121.45	67.24
2.05	120.67	66.72
2.06	120.98	66.8
2.07	120.82	66.84
2.08	120.04	66.47
2.09	118.91	65.82
2.1	117.07	65.04
2.11	114.83	64.13
2.12	112.93	62.92
2.13	111.5	61.09
2.14	109.38	58.62
2.15	109.31	55.94
2.16	0	53.32
2.17	0	51.81
2.18	0	50.16
2.19	0	46.84
2.2	0	41.99
2.21	0	35.5
2.22	0	30.85
2.23	0	30.14
2.24	0	29.71
2.25	0	28.88
2.26	0	27.9
2.27	0	27.74
2.28	0	0
2.29	0	0
2.3	0	0
2.31	0	0
