time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	37.83
0.04	0	36.51
0.05	0	33.77
0.06	0	32.84
0.07	0	32.53
0.08	0	32.06
0.09	0	33.62
0.1	0	34.11
0.11	0	33.58
0.12	0	32.7
0.13	0	32.57
0.14	0	33.13
0.15	0	33.17
0.16	0	34.49
0.17	0	41.05
0.18	0	54.08
0.19	0	64.98
0.2	84.45	69.56
0.21	99.02	71.46
0.22	99.51	72.07
0.23	99.89	71.33
0.24	101.14	70.9
0.25	101.14	71.58
0.26	101.04	71.69
0.27	102.58	71.53
0.28	101.06	70.69
0.29	100.36	68.27
0.3	95.59	65.07
0.31	96.11	64.14
0.32	96.06	64.54
0.33	95.9	64.85
0.34	95.67	65.07
0.35	95.7	65.38
0.36	96.5	65.59
0.37	97.27	65.88
0.38	98.22	66.04
0.39	100.88	66.59
0.4	102.26	68.6
0.41	102.47	70.82
0.42	103.72	73.74
0.43	103.18	76.26
0.44	103.12	77.6
0.45	103.49	78.58
0.46	104.6	79.1
0.47	105.73	80.22
0.48	106.47	81.22
0.49	107.31	81.79
0.5	108.12	82.4
0.51	108.41	82.89
0.52	108.21	83.31
0.53	108.27	83.82
0.54	109.09	84.43
0.55	109.94	84.9
0.56	110.51	85.09
0.57	111	85.16
0.58	111.23	85.17
0.59	111.5	85.15
0.6	112.01	85.15
0.61	112.49	85.03
0.62	112.81	84.65
0.63	113.51	84.28
0.64	113.93	83.8
0.65	114.47	83.39
0.66	115.11	83
0.67	115.44	82.24
0.68	115.34	81.06
0.69	115.44	79.64
0.7	115.78	78.23
0.71	116.19	76.71
0.72	116.52	74.57
0.73	116.8	71.2
0.74	115.91	66.7
0.75	115.37	64.3
0.76	114.96	63.91
0.77	115.66	64.07
0.78	117.53	64.71
0.79	117.22	64.86
0.8	116.24	64.52
0.81	114.59	64.19
0.82	113.12	63.8
0.83	111.35	63.25
0.84	110.15	62.63
0.85	108.75	61.77
0.86	106.76	60.49
0.87	103.77	58.62
0.88	0	56.18
0.89	0	52.95
0.9	0	52.94
0.91	0	52.84
0.92	0	48.38
0.93	0	39.82
0.94	0	38.81
0.95	0	38.69
0.96	0	35
0.97	0	33.92
0.98	0	33.13
0.99	0	32.57
1	0	32.86
1.01	0	47.17
1.02	0	57.46
1.03	76.05	62.03
1.04	101.29	65.58
1.05	103.57	68.21
1.06	103.94	69.75
1.07	104.68	71.47
1.08	104.47	74.37
1.09	103.48	77.17
1.1	103.37	78.94
1.11	103.87	80.26
1.12	104.03	81.27
1.13	104.62	80.95
1.14	104.81	80.12
1.15	104.67	79.67
1.16	104.67	79.25
1.17	104.95	79.46
1.18	104.21	79.75
1.19	104.43	79.7
1.2	105.19	79.65
1.21	105.38	79.64
1.22	105.82	79.4
1.23	106.28	79.19
1.24	106.15	78.92
1.25	105.7	78.46
1.26	105.41	77.46
1.27	105.07	76.43
1.28	104.64	75.05
1.29	104.82	73.53
1.3	104.48	71.64
1.31	103.47	68.77
1.32	103.16	65.03
1.33	103.39	62.72
1.34	103.3	62.06
1.35	102.72	61.47
1.36	101.89	60.76
1.37	100.64	60.25
1.38	100.01	59.72
1.39	99.57	59.61
1.4	99	59.69
1.41	98.51	59.58
1.42	96.29	59
1.43	96.17	58.51
1.44	95.48	58.5
1.45	90.32	58.62
1.46	83.98	60.97
1.47	80.14	63.26
1.48	79.23	62.4
1.49	0	61.13
1.5	0	61.65
1.51	83.62	63.23
1.52	86.62	65.25
1.53	90.36	67.38
1.54	93.1	69.33
1.55	95.82	71.43
1.56	97.29	72.65
1.57	98.18	73.09
1.58	99.36	73.71
1.59	99.43	74.44
1.6	99.91	75.1
1.61	99.58	75.47
1.62	99.7	75.46
1.63	99.79	75.29
1.64	99.34	74.65
1.65	99.39	74.4
1.66	99.03	74.52
1.67	99.06	74.27
1.68	98.59	74.37
1.69	98.24	74.18
1.7	97.95	73.97
1.71	97.9	73.28
1.72	98.13	71.92
1.73	98.85	70.24
1.74	98.93	68.16
1.75	0	64.84
1.76	0	58.05
1.77	0	48.83
1.78	0	42.6
1.79	0	37.84
1.8	0	34.41
1.81	0	32.5
1.82	0	31.71
1.83	0	32.57
1.84	0	48
1.85	0	59.31
1.86	0	63.4
1.87	0	63.91
1.88	0	68.89
1.89	0	73
1.9	91.12	74.74
1.91	91.02	74.82
1.92	90.86	73.61
1.93	91.1	73.44
1.94	91.23	73.48
1.95	91.67	73.28
1.96	91.87	73.01
1.97	91.61	72.55
1.98	91.33	72.46
1.99	90.75	72.19
2	89.77	71.23
2.01	89.62	71.13
2.02	89.53	71.64
2.03	88.69	71.49
2.04	88.05	71.04
2.05	87.59	70.45
2.06	87.52	70.51
2.07	87.11	70.46
2.08	86.17	70
2.09	85.84	70
2.1	85.99	69.9
2.11	85.19	69.24
2.12	84.53	68.38
2.13	84.91	66.53
2.14	85.8	65.16
2.15	84.97	63.95
2.16	85.96	62.52
2.17	0	59.59
2.18	0	54.74
2.19	88.75	54.01
2.2	88.34	54.73
2.21	86.6	54.58
2.22	86.61	54.2
2.23	86.36	53.87
2.24	86.16	54.24
2.25	86	54.79
2.26	86.29	55.28
2.27	87.28	55.73
2.28	0	54.17
2.29	0	51.56
2.3	0	51.15
2.31	0	49.56
2.32	0	46.51
2.33	0	45.78
2.34	0	44.23
2.35	0	41.68
2.36	0	40.71
2.37	0	39.61
2.38	0	37.69
2.39	0	36.07
2.4	0	34.56
2.41	0	0
2.42	0	0
2.43	0	0
