time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	0
0.04	0	28.25
0.05	0	28.64
0.06	0	28.67
0.07	0	28.55
0.08	0	28.15
0.09	0	29.47
0.1	0	35.04
0.11	0	43.4
0.12	0	50.12
0.13	0	56.78
0.14	212.43	61.94
0.15	209.67	64.62
0.16	210.38	65.91
0.17	211.73	66.76
0.18	213.86	67.42
0.19	216.86	68.05
0.2	221.39	69.34
0.21	232.31	73.56
0.22	230.2	77.04
0.23	231.83	78.73
0.24	236.5	80.23
0.25	241.19	81.4
0.26	247.11	82.32
0.27	253.55	82.63
0.28	261.07	82.06
0.29	269.34	80.84
0.3	278.69	79.64
0.31	285.25	78.7
0.32	289.07	76.64
0.33	291.85	72.64
0.34	289.82	65.67
0.35	0	58.06
0.36	0	55.25
0.37	0	47.86
0.38	0	34.72
0.39	0	33.51
0.4	0	49.72
0.41	0	66.16
0.42	0	72.86
0.43	0	72.18
0.44	261.7	69.11
0.45	258.43	74.73
0.46	244.51	78.48
0.47	238.01	77.72
0.48	234.12	72.75
0.49	0	62.88
0.5	0	48.08
0.51	0	34.39
0.52	0	27.5
0.53	0	30.3
0.54	0	46.85
0.55	0	59.71
0.56	0	64.33
0.57	0	62.85
0.58	0	59.26
0.59	0	57.14
0.6	0	60.12
0.61	249.16	70.67
0.62	241.36	78.79
0.63	236.66	83
0.64	233.83	84.11
0.65	230.75	83.14
0.66	229.36	81.84
0.67	229.03	81.32
0.68	228.5	81.18
0.69	226.93	81.04
0.7	226.56	80.65
0.71	227.78	80.17
0.72	229.28	79.73
0.73	230.06	79.1
0.74	230.76	77.82
0.75	230.76	75.18
0.76	228.75	70.14
0.77	0	65.24
0.78	0	67.31
0.79	0	69.57
0.8	0	69.71
0.81	0	68.69
0.82	0	66.89
0.83	0	65.47
0.84	0	62.76
0.85	0	55.49
0.86	0	44.58
0.87	0	53.27
0.88	0	63.92
0.89	0	66.3
0.9	0	64.02
0.91	0	61.34
0.92	0	58.74
0.93	0	55.7
0.94	0	51.97
0.95	0	55.77
0.96	0	70.81
0.97	0	79.79
0.98	217.18	83.92
0.99	215.4	84.96
1	212.48	84.71
1.01	211.45	84.67
1.02	212.06	84.48
1.03	212.89	84.05
1.04	213.11	83.27
1.05	213.2	81
1.06	215.7	77.02
1.07	216.62	72.34
1.08	215.28	67.14
1.09	0	64.05
1.1	0	65.24
1.11	0	66.78
1.12	0	67.08
1.13	0	66.69
1.14	0	65.42
1.15	0	63.9
1.16	0	62.01
1.17	0	58.83
1.18	0	61.66
1.19	0	72.2
1.2	209.35	76.83
1.21	208.83	77.68
1.22	208.91	77.23
1.23	208.5	76.12
1.24	207.4	73.54
1.25	202.79	67.59
1.26	0	57.24
1.27	0	49.18
1.28	0	46.08
1.29	0	43.47
1.3	0	42.64
1.31	0	52.29
1.32	0	59.23
1.33	0	60.21
1.34	0	67.6
1.35	0	75.67
1.36	191.05	79.01
1.37	190.12	79.21
1.38	186.89	78.18
1.39	186.2	77.33
1.4	185.63	76.91
1.41	185.74	76.67
1.42	183.51	76.58
1.43	182.67	76.16
1.44	181.59	75.61
1.45	181.15	74.92
1.46	180.3	74.25
1.47	180.54	73.34
1.48	180.27	72.54
1.49	180.19	71.82
1.5	179.62	71.26
1.51	179.11	70.83
1.52	178.41	70.38
1.53	177.56	69.11
1.54	178.18	66.85
1.55	178.69	63.38
1.56	181.9	58.95
1.57	0	54.95
1.58	0	51.65
1.59	0	49.14
1.6	0	47.27
1.61	0	46.18
1.62	0	45.07
1.63	0	44.89
1.64	0	44.86
1.65	0	43.69
1.66	0	41.11
1.67	0	39.69
1.68	0	38.54
1.69	0	36.83
1.7	0	35.69
1.71	0	34.83
1.72	0	33.28
1.73	0	31.98
1.74	0	31.36
1.75	0	0
1.76	0	0
1.77	0	0
