time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	0
0.04	0	33.65
0.05	0	33.15
0.06	0	33.03
0.07	0	33.82
0.08	0	34.59
0.09	0	34.74
0.1	0	34.79
0.11	0	34.75
0.12	0	36.71
0.13	0	46.88
0.14	0	52.48
0.15	0	49.48
0.16	0	40.03
0.17	0	46.19
0.18	271.47	59.11
0.19	264.4	66.8
0.2	255.08	70.13
0.21	249.96	71.56
0.22	253.27	74.01
0.23	256.37	77.01
0.24	258.18	78.98
0.25	260.57	80.05
0.26	263.16	80.61
0.27	264.55	81.02
0.28	265.13	81.1
0.29	264.84	80.94
0.3	263.13	80.33
0.31	260.23	77.94
0.32	252.39	72.83
0.33	244.18	68.91
0.34	239.09	67.58
0.35	237.19	66.2
0.36	243.86	67.26
0.37	249.62	73.65
0.38	248.66	79.72
0.39	244.26	82.65
0.4	239.75	84.35
0.41	236.13	85.59
0.42	233.54	85.99
0.43	231.32	85.71
0.44	229.49	85.18
0.45	227.71	84.69
0.46	225.64	83.51
0.47	224.16	79.98
0.48	222	74.44
0.49	223.79	74.26
0.5	226.29	76.95
0.51	226.94	78.2
0.52	226.93	78.64
0.53	227.26	78.98
0.54	227.75	79.24
0.55	228.38	79.41
0.56	229.54	79.68
0.57	231.12	80.04
0.58	232.93	80.17
0.59	234.84	80.03
0.6	236.85	80.13
0.61	239	80.98
0.62	241.57	82.31
0.63	243.74	83.62
0.64	245.18	84.41
0.65	246.62	84.56
0.66	248.09	84.15
0.67	249.73	83.35
0.68	251.26	82.08
0.69	252.02	80.08
0.7	251.86	77.05
0.71	247.9	73.13
0.72	235.32	69.22
0.73	0	65.48
0.74	0	64.79
0.75	0	66.62
0.76	0	67.94
0.77	0	69
0.78	0	69.91
0.79	0	68.5
0.8	0	65.29
0.81	0	60.82
0.82	0	54.48
0.83	0	46.76
0.84	0	43.97
0.85	0	51.39
0.86	0	59.42
0.87	0	63.51
0.88	238.51	67.2
0.89	226.17	74.05
0.9	217.22	77.83
0.91	214.24	78.92
0.92	212.58	79.03
0.93	210.9	78.76
0.94	209.26	78.19
0.95	207.65	77.45
0.96	205.77	76.22
0.97	203.55	73.36
0.98	197.34	67.66
0.99	195.96	62.64
1	201.98	65.32
1.01	208.12	70.23
1.02	211.45	73.54
1.03	213.52	75
1.04	215.37	75.32
1.05	217.02	75.05
1.06	218.59	74.57
1.07	220.29	74.15
1.08	221.67	73.9
1.09	222.71	73.91
1.1	223.21	74.18
1.11	223.06	74.7
1.12	222.3	75.27
1.13	221.07	75.57
1.14	219.09	75.17
1.15	215.97	73.47
1.16	211.76	69.97
1.17	207.26	65.29
1.18	205.94	63.11
1.19	206.33	65.26
1.2	205.5	69.18
1.21	203.35	71.57
1.22	200.08	72.06
1.23	198.07	71.77
1.24	196.94	71.44
1.25	195.44	70.99
1.26	194.55	70.14
1.27	194.7	69.14
1.28	194.72	68.03
1.29	194.61	66.7
1.3	196.77	65.13
1.31	198.37	63.32
1.32	201.09	61.65
1.33	201.6	60.42
1.34	200.19	59.24
1.35	0	58.17
1.36	0	56.82
1.37	0	53.44
1.38	0	48
1.39	0	43.82
1.4	0	42.98
1.41	0	42.66
1.42	0	0
1.43	0	0
1.44	0	0
?	?	?
