time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	0
0.04	0	28.15
0.05	0	24.76
0.06	0	26.07
0.07	0	37.65
0.08	0	46.16
0.09	0	48.81
0.1	0	48.8
0.11	0	48.68
0.12	0	49.37
0.13	0	55.03
0.14	104.67	63.23
0.15	104.92	69.94
0.16	107.75	75.03
0.17	111.93	78.61
0.18	114.56	80.56
0.19	116.52	81.71
0.2	117.68	82.81
0.21	118.27	83.76
0.22	119.1	84.17
0.23	118.34	83.88
0.24	117.44	83.33
0.25	118.91	83.34
0.26	120.19	84.07
0.27	119.47	84.97
0.28	118.19	85.04
0.29	117.26	83.89
0.3	116.25	81.84
0.31	114.83	78.89
0.32	112.96	74.01
0.33	0	65.35
0.34	0	54.78
0.35	0	48.06
0.36	0	39.71
0.37	0	48.83
0.38	0	61.56
0.39	0	66.45
0.4	0	66.31
0.41	0	64.71
0.42	0	63.43
0.43	0	60.6
0.44	0	61.7
0.45	134.67	70.61
0.46	132.42	77.37
0.47	127.48	80.64
0.48	126.33	81.55
0.49	127.24	81.18
0.5	127.93	80.56
0.51	127.46	80.05
0.52	126.57	79.24
0.53	125.88	77.94
0.54	124.59	76.56
0.55	122.99	75.56
0.56	120.98	73.7
0.57	117.27	69.57
0.58	113.13	64.73
0.59	110.92	63.65
0.6	109.6	65
0.61	107.72	66.78
0.62	107	68.17
0.63	105.5	67.98
0.64	104.55	66.54
0.65	103.23	64.89
0.66	105.95	64.51
0.67	101.46	64.01
0.68	103.33	63.65
0.69	103.84	65.58
0.7	105.15	67.36
0.71	106.72	69.69
0.72	106.95	73.02
0.73	106.98	75.68
0.74	107.45	77.52
0.75	108.04	78.61
0.76	108.45	79.23
0.77	109.01	79.64
0.78	109.62	79.81
0.79	109.61	79.73
0.8	109.83	79.5
0.81	110.09	79.07
0.82	110.03	78.72
0.83	109.58	78.62
0.84	109.05	78.76
0.85	107.74	78.62
0.86	106.39	78.33
0.87	105.59	77.9
0.88	104.46	77.45
0.89	102.4	77.08
0.9	99.77	76.44
0.91	97.22	75.29
0.92	94.25	74
0.93	92.47	72.87
0.94	89.76	71.51
0.95	87.95	70.16
0.96	87.11	69.22
0.97	86.24	68.2
0.98	85.46	65.81
0.99	85.35	61.13
1	87.77	58.49
1.01	87.45	57.85
1.02	87.58	56.6
1.03	89.68	55.19
1.04	0	53.58
1.05	0	51.96
1.06	0	53.16
1.07	0	55.27
1.08	0	54.38
1.09	0	52.35
1.1	0	50.32
1.11	0	47.57
1.12	0	44.34
1.13	0	42.34
1.14	0	42.15
1.15	0	41.51
1.16	0	41.39
1.17	0	40.62
1.18	0	39.27
1.19	0	38.97
1.2	0	0
1.21	0	0
1.22	0	0
