time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	30.34
0.04	0	29.26
0.05	0	26.68
0.06	0	25.08
0.07	0	24.89
0.08	0	24.37
0.09	0	23.57
0.1	0	23.55
0.11	0	23.71
0.12	0	23.77
0.13	0	23.98
0.14	0	25.59
0.15	0	24.68
0.16	0	21.55
0.17	0	20.79
0.18	0	21.5
0.19	0	24.43
0.2	0	29.67
0.21	0	33.98
0.22	0	38.54
0.23	0	44.07
0.24	0	48.52
0.25	0	51.47
0.26	0	53.66
0.27	0	61.79
0.28	0	69.84
0.29	0	71.53
0.3	0	72.15
0.31	0	72.13
0.32	0	75.2
0.33	0	78.77
0.34	0	81.07
0.35	0	81.61
0.36	0	80.9
0.37	0	80.68
0.38	151.58	80.27
0.39	152.25	78.91
0.4	150.03	77.15
0.41	147.37	75.16
0.42	145.97	73.4
0.43	145.79	72.41
0.44	147.34	72.76
0.45	149.99	75.29
0.46	151.25	78.03
0.47	151.48	79.42
0.48	151.83	79.88
0.49	153.08	80.08
0.5	155.17	80.26
0.51	157.6	80.36
0.52	159.44	80.31
0.53	160.23	80.01
0.54	160.06	79.66
0.55	158.41	79.61
0.56	155.23	79.8
0.57	151.48	79.94
0.58	146.8	79.82
0.59	139.94	79.53
0.6	132.67	79.47
0.61	128.85	79.32
0.62	126.3	78.7
0.63	125.05	77.86
0.64	125.52	77.36
0.65	125.75	77.19
0.66	126.1	76.41
0.67	125.52	74.31
0.68	124.64	70.86
0.69	124.91	66.29
0.7	125.94	62.97
0.71	124.69	62.11
0.72	123.33	61.38
0.73	122.16	60.66
0.74	120.75	60.01
0.75	119.01	59.42
0.76	117.89	60.61
0.77	117.12	64.08
0.78	114.51	66.4
0.79	113.57	67.57
0.8	112.88	68.42
0.81	112.11	69.07
0.82	112.67	69.92
0.83	113.28	71.4
0.84	112.83	72.78
0.85	112.57	73.38
0.86	111.65	73.2
0.87	110.91	70.5
0.88	0	62.45
0.89	0	58.33
0.9	0	66.94
0.91	119.87	71.16
0.92	118.3	72.03
0.93	120.92	71.43
0.94	118.46	68.62
0.95	113.38	61.84
0.96	0	50.03
0.97	0	35.23
0.98	0	24.39
0.99	0	20.05
1	0	19
1.01	0	18.54
1.02	0	20.54
1.03	0	23.56
1.04	0	32.39
1.05	0	47.34
1.06	0	57.56
1.07	0	62.71
1.08	129.96	64.72
1.09	126.91	65.22
1.1	125.35	65.61
1.11	124.39	66.47
1.12	124.03	67.82
1.13	123.79	69.98
1.14	125.62	72.69
1.15	127.1	74.52
1.16	124.54	75.86
1.17	127.57	78.22
1.18	128.96	79.75
1.19	129.48	79.97
1.2	130.84	80.57
1.21	132.05	81.39
1.22	133.21	81.89
1.23	134.56	82.03
1.24	136.01	81.76
1.25	137.94	81.18
1.26	140.05	80.31
1.27	141.58	78.64
1.28	142.38	75.91
1.29	142.64	71.62
1.3	142.69	65.2
1.31	0	55.55
1.32	0	42.46
1.33	0	30.32
1.34	0	26.4
1.35	0	28.55
1.36	0	36.49
1.37	0	46.88
1.38	0	50.6
1.39	0	50
1.4	0	48.66
1.41	0	54.13
1.42	0	59.62
1.43	117	61.69
1.44	112	62.48
1.45	109.14	63.78
1.46	107.6	65.22
1.47	108.39	65.2
1.48	109.91	62.98
1.49	0	57.9
1.5	0	48.76
1.51	0	33.94
1.52	0	19.7
1.53	0	19.87
1.54	0	23.91
1.55	0	33.25
1.56	0	43.78
1.57	0	48.18
1.58	0	50.94
1.59	0	58.92
1.6	0	67.62
1.61	0	72.74
1.62	0	75.27
1.63	108.65	76.2
1.64	105.18	76.42
1.65	103.48	76.08
1.66	100.73	75.1
1.67	100.58	73.31
1.68	105.69	71.55
1.69	116.15	70.96
1.7	114.55	70.72
1.71	113.38	70.42
1.72	112.89	69.66
1.73	111.83	68.5
1.74	111.48	66.96
1.75	0	65.08
1.76	0	63.11
1.77	0	60.85
1.78	0	57.17
1.79	0	50.14
1.8	0	39.76
1.81	0	33.71
1.82	0	35.95
1.83	0	44.56
1.84	0	45.1
1.85	0	39.98
1.86	0	38.09
1.87	0	38.06
1.88	0	36.36
1.89	0	33.51
1.9	0	30.06
1.91	0	28.38
1.92	0	27.58
1.93	0	26.79
1.94	0	26.11
1.95	0	24.86
1.96	0	21.54
1.97	0	19.8
1.98	0	0
1.99	0	0
2	0	0
