time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	38.51
0.04	0	38.28
0.05	0	38.94
0.06	0	40.15
0.07	0	39.75
0.08	0	39.57
0.09	0	40.43
0.1	0	40.73
0.11	0	40.57
0.12	0	49.64
0.13	0	62.83
0.14	0	69.7
0.15	0	73.6
0.16	126.13	77.6
0.17	133.27	80.37
0.18	136.22	81.61
0.19	136.7	82.01
0.2	137.65	82.52
0.21	138.52	82.97
0.22	140.13	82.91
0.23	141.26	82.63
0.24	142.01	81.8
0.25	141.75	80.26
0.26	141.01	78.66
0.27	141.07	77.65
0.28	141.87	77.88
0.29	142.25	78.77
0.3	142.23	79.96
0.31	142.29	81.55
0.32	141.5	82.91
0.33	140.32	83.41
0.34	138.04	83.01
0.35	134.91	82.48
0.36	132.35	81.93
0.37	130.71	81
0.38	128.63	78.75
0.39	124.84	74.62
0.4	120.98	70.6
0.41	120.09	68.45
0.42	120.84	68.35
0.43	124.57	73.39
0.44	125.62	79.79
0.45	121.81	83.3
0.46	121.16	84.34
0.47	122.65	83.25
0.48	120.57	81.01
0.49	119.68	79.48
0.5	119.09	78.9
0.51	118.03	78.37
0.52	117.75	77.36
0.53	117.18	75.17
0.54	116.69	71.51
0.55	120.89	69.49
0.56	122.56	69.2
0.57	125.26	69.91
0.58	126.42	73.33
0.59	126.14	76.52
0.6	125.75	77.96
0.61	125.5	78.08
0.62	127.57	77.42
0.63	130.79	76.83
0.64	131.47	76.91
0.65	131.77	77.01
0.66	131.42	77.55
0.67	130.93	78.02
0.68	129.38	78.18
0.69	129.53	78.19
0.7	127.27	78.16
0.71	125.12	78.31
0.72	122.01	78.14
0.73	116.18	77.5
0.74	113.38	76.82
0.75	108.51	75.75
0.76	106.26	74.28
0.77	104.18	72.92
0.78	102.88	71.69
0.79	101.63	70.01
0.8	102	69.34
0.81	101.23	68.77
0.82	100	66.64
0.83	103.6	64.33
0.84	103.08	62.94
0.85	103.04	60.19
0.86	0	57.08
0.87	0	53.79
0.88	0	52.76
0.89	0	51.3
0.9	0	47.61
0.91	0	45.79
0.92	0	46.21
0.93	0	45.98
0.94	0	44.32
0.95	0	43.34
0.96	0	0
0.97	0	0
0.98	0	0
?	?	?
