time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	0
0.04	0	29.62
0.05	0	29.7
0.06	0	32.33
0.07	0	35.71
0.08	0	38.25
0.09	0	41.46
0.1	0	46.08
0.11	0	50.19
0.12	0	51.84
0.13	0	52.41
0.14	0	52.92
0.15	0	57.63
0.16	0	68.13
0.17	98.51	73.81
0.18	99.27	75.82
0.19	99.79	78.15
0.2	100.77	79.91
0.21	102.1	81.22
0.22	102.7	82.04
0.23	103.11	82.57
0.24	104.29	82.73
0.25	106.38	82.53
0.26	108.18	81.78
0.27	109.14	79.92
0.28	110.36	77.22
0.29	110.67	74.13
0.3	108.05	69.9
0.31	0	65.27
0.32	0	64.85
0.33	0	65.13
0.34	0	65.59
0.35	0	66.5
0.36	0	67.79
0.37	0	69.2
0.38	0	70.08
0.39	0	70.64
0.4	0	71.47
0.41	0	71.2
0.42	0	69.16
0.43	0	66.67
0.44	0	72.89
0.45	108.01	79.47
0.46	104.22	82.06
0.47	101.32	82.75
0.48	101.2	83.07
0.49	101.41	83.08
0.5	101.93	82.58
0.51	102.59	81.87
0.52	103.05	81.19
0.53	103.32	80.62
0.54	103.64	80.12
0.55	104.36	79.62
0.56	105.41	78.82
0.57	105.61	77.25
0.58	0	73.61
0.59	0	65.4
0.6	0	53.37
0.61	0	49.6
0.62	0	50.69
0.63	0	50.76
0.64	0	50.31
0.65	0	51.02
0.66	0	55.43
0.67	0	63.15
0.68	0	69.47
0.69	96.48	72.82
0.7	96.53	73.62
0.71	95.2	72.31
0.72	91.67	69.13
0.73	0	65.58
0.74	0	66.68
0.75	0	69.72
0.76	0	69.84
0.77	0	68.81
0.78	0	69.89
0.79	0	70.77
0.8	0	69.87
0.81	0	65.8
0.82	0	59.45
0.83	0	54.17
0.84	0	61.6
0.85	0	68.14
0.86	0	70.13
0.87	0	71.17
0.88	0	69.66
0.89	0	65.18
0.9	0	61.63
0.91	0	67.74
0.92	107.43	73.01
0.93	105.14	74.35
0.94	101.83	74.44
0.95	99.02	73.84
0.96	97.04	72.85
0.97	95.36	71.47
0.98	93.51	69.58
0.99	92.05	67.17
1	90.38	64.15
1.01	0	61.42
1.02	0	63.26
1.03	0	66.72
1.04	0	67.01
1.05	0	65.56
1.06	0	65.42
1.07	0	67.22
1.08	0	68.97
1.09	0	69.14
1.1	0	67.84
1.11	0	65.84
1.12	0	63.05
1.13	0	59.74
1.14	0	61.33
1.15	105.94	68.93
1.16	96.68	73.48
1.17	89.26	74.86
1.18	87.72	74.62
1.19	86.06	73.88
1.2	85.02	72.96
1.21	83.58	71.78
1.22	82.31	71.01
1.23	80.97	70.14
1.24	79.92	69.12
1.25	79.5	68.01
1.26	78.59	66.59
1.27	78.21	64.72
1.28	78.11	63.28
1.29	77.78	63.04
1.3	77.23	62.79
1.31	0	61.77
1.32	0	59.56
1.33	0	55.12
1.34	0	50.07
1.35	0	51.03
1.36	0	52.55
1.37	0	52.83
1.38	0	52.52
1.39	0	52.73
1.4	0	52.78
1.41	0	52.79
1.42	0	52.45
1.43	0	51.9
1.44	0	51.75
1.45	0	52.05
1.46	0	52.35
1.47	0	52.88
1.48	0	53.51
1.49	0	53.19
1.5	0	50.01
1.51	0	47.17
1.52	0	45.11
1.53	0	42.32
1.54	0	40.32
1.55	0	37.97
1.56	0	34.81
1.57	0	33.43
1.58	0	32.88
1.59	0	31.39
1.6	0	31.98
1.61	0	0
1.62	0	0
1.63	0	0
?	?	?
