time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	0
0.04	0	32.66
0.05	0	32.84
0.06	0	33.52
0.07	0	33.64
0.08	0	33.62
0.09	0	33.17
0.1	0	35.39
0.11	0	45.89
0.12	0	55.92
0.13	245.91	62.08
0.14	234.06	65.81
0.15	214.67	68.16
0.16	206.87	70.3
0.17	210.19	73.25
0.18	213.96	76.16
0.19	218.27	77.94
0.2	219.69	78.15
0.21	217.97	76.84
0.22	214	74.44
0.23	205.96	70.95
0.24	0	67.67
0.25	0	68.5
0.26	0	69.95
0.27	0	69.57
0.28	0	68.8
0.29	0	68.68
0.3	0	68.9
0.31	0	70.08
0.32	0	70.43
0.33	0	70.06
0.34	0	69.37
0.35	0	69.27
0.36	0	71.98
0.37	0	79.83
0.38	232.82	85.31
0.39	230.76	87.34
0.4	231.2	87.53
0.41	230.21	86.94
0.42	229.81	85.79
0.43	229.91	84.4
0.44	231.3	83.04
0.45	232.02	81.9
0.46	233.39	80.82
0.47	234.24	79.57
0.48	233.95	77.19
0.49	227.25	72.65
0.5	221.35	66.76
0.51	221.91	63.07
0.52	225.41	63.14
0.53	233.29	66.62
0.54	240	71.53
0.55	246.28	75.96
0.56	250.2	78.5
0.57	250.91	78.96
0.58	248.45	78.12
0.59	245.91	76.8
0.6	241.77	75.4
0.61	239.87	74.16
0.62	237.54	73.12
0.63	232.07	71.66
0.64	231.16	70.72
0.65	228.95	70.49
0.66	226.07	70.34
0.67	223.51	70.18
0.68	222.26	70.48
0.69	225.6	73.54
0.7	221.9	77.35
0.71	220.86	79.46
0.72	219.29	80.66
0.73	218.8	81.4
0.74	218	81.79
0.75	216.96	82.03
0.76	214.97	81.98
0.77	213.25	81.48
0.78	208.51	80.84
0.79	203.33	79.98
0.8	192.5	77.95
0.81	0	75.12
0.82	0	74.01
0.83	0	71.64
0.84	0	71
0.85	0	72.59
0.86	0	73.55
0.87	0	75.65
0.88	0	77.55
0.89	206.67	78.31
0.9	204.64	78.38
0.91	202.81	78.07
0.92	201.53	77.82
0.93	200.15	77.71
0.94	199.28	77.47
0.95	199.31	77.28
0.96	199.46	77.27
0.97	199.24	77.22
0.98	197.93	76.9
0.99	196.72	76.16
1	196.42	74.27
1.01	196.46	70.45
1.02	195.73	65.74
1.03	199.72	61.98
1.04	0	57.3
1.05	0	50.73
1.06	0	50.78
1.07	0	53.73
1.08	0	55.81
1.09	0	58.16
1.1	0	60.38
1.11	0	62.93
1.12	0	66.54
1.13	0	68.97
1.14	0	69.15
1.15	0	68.52
1.16	0	67.4
1.17	0	64.45
1.18	0	63.56
1.19	0	71.44
1.2	206.59	75.28
1.21	203.28	76.05
1.22	202.04	76.3
1.23	200.73	76.39
1.24	200.1	76.29
1.25	199.22	76.15
1.26	199.46	76.03
1.27	198.73	75.9
1.28	198.15	75.66
1.29	198.19	75.34
1.3	198.13	74.8
1.31	198.32	74.02
1.32	198.02	72.89
1.33	197.65	71.54
1.34	198.01	70.46
1.35	196.3	69.36
1.36	192.77	66.29
1.37	0	59.95
1.38	0	53.3
1.39	0	53.69
1.4	0	63.09
1.41	202.6	71.26
1.42	186.37	75.17
1.43	192.3	76.95
1.44	190.41	77.91
1.45	186.55	78.04
1.46	180.64	77.33
1.47	180.6	76.47
1.48	223.88	76.31
1.49	235.25	76.01
1.5	211.78	74.97
1.51	195.59	72.19
1.52	190.35	67.15
1.53	0	63.29
1.54	0	65.1
1.55	0	66.43
1.56	0	66.31
1.57	0	66.59
1.58	0	67.25
1.59	0	67.31
1.6	0	67.92
1.61	0	69.17
1.62	0	70.73
1.63	0	72.48
1.64	0	73.01
1.65	0	71.77
1.66	0	69.91
1.67	0	74.07
1.68	206.68	79.38
1.69	202.1	81.9
1.7	198.93	83.53
1.71	193.67	83.88
1.72	190.03	82.28
1.73	186.75	79.52
1.74	0	77.92
1.75	0	74.5
1.76	0	68.95
1.77	0	65.12
1.78	0	57.54
1.79	0	41.03
1.8	0	32.72
1.81	0	33.12
1.82	0	33.47
