time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	0
0.04	0	34.59
0.05	0	42.4
0.06	0	49.22
0.07	0	47.94
0.08	0	39.54
0.09	0	35.66
0.1	0	37.13
0.11	0	42
0.12	0	54.41
0.13	116	64.76
0.14	114.23	71.51
0.15	114.84	76.57
0.16	116.38	80.16
0.17	117.45	82.21
0.18	119.06	83.4
0.19	120.3	83.78
0.2	121.6	83.78
0.21	122.39	83.57
0.22	122.64	83.3
0.23	122.99	83.28
0.24	122.8	83.04
0.25	121.93	81.86
0.26	120.86	79.87
0.27	117.12	77.07
0.28	111.55	73.7
0.29	106.25	71.6
0.3	106.18	72.82
0.31	106.72	75.89
0.32	105.46	78.45
0.33	102.46	79.07
0.34	99.71	78.04
0.35	97.61	76.33
0.36	95.81	74.66
0.37	94.15	73.24
0.38	92.2	71.9
0.39	90.67	70.72
0.4	90.4	69.94
0.41	89.89	69.3
0.42	89.34	69.57
0.43	91.57	71.43
0.44	91.81	73.13
0.45	91.27	74.56
0.46	90.69	75.95
0.47	90.11	76.52
0.48	89.6	76.4
0.49	89.05	75.92
0.5	89.05	75.29
0.51	89.35	74.97
0.52	89.86	75.13
0.53	90.05	75.43
0.54	90.14	75.58
0.55	89.89	75.6
0.56	89.13	75.4
0.57	88.21	74.82
0.58	87.34	74.02
0.59	86.09	72.87
0.6	85.03	71.19
0.61	84.2	69.31
0.62	84.2	67.75
0.63	84.21	67.08
0.64	84.21	67.32
0.65	84.47	68.51
0.66	84.96	70.44
0.67	86.21	72.77
0.68	86.62	74.7
0.69	86.36	75.44
0.7	85.44	75.86
0.71	84.97	76.31
0.72	85.2	76.7
0.73	85.61	77.04
0.74	85.42	77.29
0.75	85.61	77.38
0.76	85.67	77.37
0.77	85.46	77.55
0.78	85.81	77.94
0.79	86	77.83
0.8	85.98	77.64
0.81	85.59	77.43
0.82	84.85	76.96
0.83	83.62	76.13
0.84	83.18	75.65
0.85	82.88	75.32
0.86	82.28	74.75
0.87	83.48	74.12
0.88	83.87	73.22
0.89	84.36	71.56
0.9	84.85	70.56
0.91	85.3	70.63
0.92	85.4	69.78
0.93	86.09	68.7
0.94	86.94	67.89
0.95	87.75	67.03
0.96	88.33	65.17
0.97	88.7	61.43
0.98	0	56.35
0.99	0	50.16
1	0	43.44
1.01	0	41.01
1.02	0	41.62
1.03	0	41.77
1.04	0	41.03
1.05	0	41.42
1.06	0	41.35
1.07	0	0
1.08	0	0
1.09	0	0
