time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	26.01
0.04	0	26.31
0.05	0	25.64
0.06	0	25.56
0.07	0	25.44
0.08	0	26.1
0.09	0	27.23
0.1	0	31.31
0.11	0	43.36
0.12	0	52.28
0.13	0	56.42
0.14	118.71	57.34
0.15	118.15	57.08
0.16	117.36	56.72
0.17	0	56.25
0.18	0	55.31
0.19	0	54.28
0.2	0	58.65
0.21	146.64	69.87
0.22	140.27	77.69
0.23	139.54	82
0.24	139.33	84.03
0.25	140.1	84.72
0.26	142.26	84.68
0.27	145.2	84.35
0.28	147.02	83.58
0.29	147.03	81.42
0.3	145.17	76.34
0.31	141.93	69.59
0.32	143.02	70.24
0.33	148.92	74
0.34	153.01	77.08
0.35	154.23	78.6
0.36	153.74	79.36
0.37	153.1	79.88
0.38	151.92	80.28
0.39	150.92	80.45
0.4	150.69	80.35
0.41	150.59	80.09
0.42	150.64	79.69
0.43	150.9	79.1
0.44	150.65	78.47
0.45	146.3	78.08
0.46	142.55	77.33
0.47	128.36	74.73
0.48	120.05	71.26
0.49	121.54	70.81
0.5	0	70.51
0.51	0	68.98
0.52	0	71.1
0.53	0	74.65
0.54	0	76.6
0.55	130.09	77.6
0.56	128.48	78.17
0.57	127.11	78.37
0.58	126.71	78.28
0.59	126.11	77.69
0.6	125.29	75.89
0.61	124.84	71.11
0.62	128.61	64.81
0.63	129.34	63.39
0.64	129.3	63.58
0.65	128.32	65.41
0.66	126.28	68.15
0.67	123.86	68.83
0.68	123.96	68.39
0.69	124.97	68.35
0.7	125.21	68.67
0.71	125.33	69.33
0.72	125.93	70.47
0.73	127.28	72.09
0.74	128.31	73.68
0.75	129.62	74.94
0.76	130.41	75.55
0.77	130.87	75.71
0.78	131.91	75.91
0.79	133.13	76.02
0.8	134.64	75.81
0.81	136.22	75.19
0.82	138.22	74.17
0.83	139.7	72.84
0.84	140.02	71.06
0.85	139.31	68.98
0.86	133.7	67.4
0.87	130.2	66.53
0.88	0	66.24
0.89	0	65.17
0.9	0	62.39
0.91	0	57.37
0.92	0	55.22
0.93	139.43	60.44
0.94	137.54	65.86
0.95	135.61	69.46
0.96	134.15	71.23
0.97	130.89	71.81
0.98	125.96	71.56
0.99	123.88	70.71
1	122.65	69.19
1.01	118.96	66.78
1.02	116.97	63.86
1.03	114.83	62.4
1.04	113.24	61.94
1.05	111.76	61.41
1.06	110.29	60.65
1.07	108.75	59.92
1.08	106.53	59.17
1.09	103.92	58.06
1.1	0	57.25
1.11	0	59.5
1.12	0	63.34
1.13	0	64.76
1.14	107.97	65.89
1.15	110.98	69.74
1.16	111.01	73.51
1.17	110.79	76.64
1.18	111.1	79.52
1.19	110.89	81.39
1.2	110.78	81.96
1.21	111.88	82.12
1.22	112.5	82.31
1.23	113.31	82.61
1.24	113.59	82.8
1.25	114.69	82.71
1.26	115.33	82.34
1.27	115.83	81.45
1.28	117.34	80.14
1.29	119.73	79.13
1.3	121.59	78.89
1.31	123.72	79.21
1.32	126.03	79.38
1.33	127.26	78.87
1.34	128.19	77.6
1.35	128.44	75.53
1.36	127.07	72.55
1.37	123.25	67.59
1.38	0	62.49
1.39	0	62.69
1.4	0	64.1
1.41	0	65.43
1.42	0	66.14
1.43	0	65.86
1.44	0	65.31
1.45	0	65.21
1.46	0	64.68
1.47	0	61.41
1.48	0	54.55
1.49	0	57.06
1.5	0	68.22
1.51	153.46	72.26
1.52	152.09	72.51
1.53	151.44	71.96
1.54	151.67	71.37
1.55	151.45	70.43
1.56	151.08	68.51
1.57	150.42	65.51
1.58	149.96	62.42
1.59	148.05	59.23
1.6	0	55.16
1.61	0	50.42
1.62	0	45.39
1.63	0	40.31
1.64	0	35.83
1.65	0	31.11
1.66	0	27.5
1.67	0	26.76
1.68	0	25.62
1.69	0	24.85
1.7	0	0
1.71	0	0
1.72	0	0
