time	pitch	intensity
0.01	0	0
0.02	0	0
0.03	0	25.09
0.04	0	26.2
0.05	0	28.36
0.06	0	27.81
0.07	0	25.42
0.08	0	25.29
0.09	0	25.68
0.1	0	27.23
0.11	0	29.49
0.12	0	45.71
0.13	0	58.02
0.14	0	63.79
0.15	228.81	67.95
0.16	225.11	70.32
0.17	225.78	71.1
0.18	226.6	71.39
0.19	227.54	71.52
0.2	229.78	71.58
0.21	231.46	71.71
0.22	233.33	72.11
0.23	234.62	72.85
0.24	239.11	73.89
0.25	243.37	75.17
0.26	247.89	76.58
0.27	251.94	77.75
0.28	255.53	78.14
0.29	256.85	77.39
0.3	254.32	74.29
0.31	253.81	71.6
0.32	259.61	72.45
0.33	260.3	72.97
0.34	260.27	72.91
0.35	260.18	72.71
0.36	260.27	74.05
0.37	272.1	78.38
0.38	258.06	80.87
0.39	256.22	81.68
0.4	255.23	82.38
0.41	254.17	82.98
0.42	252.44	83.52
0.43	251.08	84.05
0.44	250.21	84.51
0.45	249.58	84.75
0.46	249.73	84.91
0.47	250.19	85.07
0.48	249.73	84.67
0.49	250.81	82.99
0.5	253.22	80.26
0.51	253.77	76.95
0.52	250.56	72.32
0.53	241.94	66.93
0.54	244.54	68.49
0.55	247.63	74.67
0.56	247.78	79.11
0.57	247.88	81.52
0.58	240.8	82.68
0.59	238.54	84.06
0.6	237.58	84.71
0.61	237.14	83.42
0.62	239.78	79.82
0.63	243.02	73.86
0.64	0	63.84
0.65	0	47
0.66	0	30.98
0.67	0	27.06
0.68	0	26.67
0.69	0	29.96
0.7	0	44.38
0.71	0	58.5
0.72	0	67.57
0.73	205.63	72.93
0.74	210.95	75.3
0.75	213.33	76.35
0.76	210.99	76.47
0.77	208.22	75.84
0.78	208.23	74.91
0.79	212.69	74.36
0.8	219.16	73.58
0.81	219.86	70.5
0.82	0	63.35
0.83	0	51.1
0.84	0	37.89
0.85	0	27.02
0.86	0	24.45
0.87	0	25.84
0.88	0	25.04
0.89	0	23.74
0.9	0	23.26
0.91	0	28.53
0.92	0	44.63
0.93	0	53.55
0.94	0	57.96
0.95	0	68.73
0.96	0	76.22
0.97	230.42	79.12
0.98	232.24	79.46
0.99	233.35	77.87
1	224.14	74.96
1.01	223.27	73.16
1.02	224.53	72.13
1.03	223.63	70.12
1.04	223.79	66.93
1.05	224.94	64.62
1.06	224.86	62.79
1.07	222.26	59.14
1.08	0	52.85
1.09	0	45.22
1.1	0	39.34
1.11	0	47.05
1.12	0	57.32
1.13	0	68.42
1.14	193	75.92
1.15	196.88	78.58
1.16	196.61	79.16
1.17	193.66	77.7
1.18	191.64	72.67
1.19	187.83	63.48
1.2	0	53.83
1.21	0	48.38
1.22	0	43.28
1.23	0	38.53
1.24	0	37.27
1.25	0	38.55
1.26	0	41.45
1.27	0	46.78
1.28	0	53.31
1.29	0	57.01
1.3	186.22	59.3
1.31	188.41	60.57
1.32	187.41	60.89
1.33	185.1	60.78
1.34	183.09	60.5
1.35	180.91	60.8
1.36	180.93	64.69
1.37	173.85	68.69
1.38	170.33	69.6
1.39	170.46	69.31
1.4	168.48	68.99
1.41	164.68	68.03
1.42	165.79	67.06
1.43	156.89	66.11
1.44	0	65
1.45	0	64.23
1.46	0	63.47
1.47	0	62.82
1.48	0	62.43
1.49	0	61.31
1.5	0	59.65
1.51	0	57.66
1.52	0	56.67
1.53	0	56.78
1.54	0	53.12
1.55	0	51.55
1.56	0	53.89
1.57	0	49.48
1.58	0	41.3
1.59	0	40.97
1.6	0	40.24
1.61	0	37.11
1.62	0	34.5
1.63	0	33.7
1.64	0	33.43
1.65	0	34.04
1.66	0	34.66
1.67	0	0
1.68	0	0
?	?	?
